Ensembl Id	Gene Name	Description	Entrez
ENSMUSG00000000787	Ddx3x	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3, X-linked [Source:MGI Symbol;Acc:MGI:103064]	13205
ENSMUSG00000021758	Ddx4	DEAD (Asp-Glu-Ala-Asp) box polypeptide 4 [Source:MGI Symbol;Acc:MGI:102670]	13206
ENSMUSG00000037921	Ddx60	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60 [Source:MGI Symbol;Acc:MGI:2384570]	234311
ENSMUSG00000038633	Degs1	degenerative spermatocyte homolog 1 (Drosophila) [Source:MGI Symbol;Acc:MGI:1097711]	13244
ENSMUSG00000030747	Dgat2	diacylglycerol O-acyltransferase 2 [Source:MGI Symbol;Acc:MGI:1915050]	67800
ENSMUSG00000017830	Dhx58	DEXH (Asp-Glu-X-His) box polypeptide 58 [Source:MGI Symbol;Acc:MGI:1931560]	80861
ENSMUSG00000000168	Dlat	dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex) [Source:MGI Symbol;Acc:MGI:2385311]	235339
ENSMUSG00000004069	Dnaja3	DnaJ (Hsp40) homolog, subfamily A, member 3 [Source:MGI Symbol;Acc:MGI:1933786]	83945
ENSMUSG00000027679	Dnajc19	DnaJ (Hsp40) homolog, subfamily C, member 19 [Source:MGI Symbol;Acc:MGI:1914963]	100503724
ENSMUSG00000025279	Dnase1l3	deoxyribonuclease 1-like 3 [Source:MGI Symbol;Acc:MGI:1314633]	13421
ENSMUSG00000026131	Dst	dystonin [Source:MGI Symbol;Acc:MGI:104627]	13518
ENSMUSG00000004947	Dtx2	deltex 2 homolog (Drosophila) [Source:MGI Symbol;Acc:MGI:1921448]	74198
ENSMUSG00000024190	Dusp1	dual specificity phosphatase 1 [Source:MGI Symbol;Acc:MGI:105120]	19252
ENSMUSG00000047205	Dusp18	dual specificity phosphatase 18 [Source:MGI Symbol;Acc:MGI:1922469]	75219
ENSMUSG00000027203	Dut	deoxyuridine triphosphatase [Source:MGI Symbol;Acc:MGI:1346051]	110074
ENSMUSG00000018707	Dync1h1	dynein cytoplasmic 1 heavy chain 1 [Source:MGI Symbol;Acc:MGI:103147]	13424
ENSMUSG00000057469	E2f6	E2F transcription factor 6 [Source:MGI Symbol;Acc:MGI:1354159]	50496
ENSMUSG00000003206	Ebi3	Epstein-Barr virus induced gene 3 [Source:MGI Symbol;Acc:MGI:1354171]	50498
ENSMUSG00000036611	Eepd1	endonuclease/exonuclease/phosphatase family domain containing 1 [Source:MGI Symbol;Acc:MGI:1914734]	67484
ENSMUSG00000035105	Egln3	EGL nine homolog 3 (C. elegans) [Source:MGI Symbol;Acc:MGI:1932288]	112407
ENSMUSG00000037868	Egr2	early growth response 2 [Source:MGI Symbol;Acc:MGI:95296]	13654
ENSMUSG00000091337	Eid1	EP300 interacting inhibitor of differentiation 1 [Source:MGI Symbol;Acc:MGI:1889651]	58521
ENSMUSG00000067194	Eif1ax	eukaryotic translation initiation factor 1A, X-linked [Source:MGI Symbol;Acc:MGI:1913485]	66235
ENSMUSG00000024079	Eif2ak2	eukaryotic translation initiation factor 2-alpha kinase 2 [Source:MGI Symbol;Acc:MGI:1353449]	19106
ENSMUSG00000031668	Eif2ak3	eukaryotic translation initiation factor 2 alpha kinase 3 [Source:MGI Symbol;Acc:MGI:1341830]	13666
ENSMUSG00000028798	Eif3i	eukaryotic translation initiation factor 3, subunit I [Source:MGI Symbol;Acc:MGI:1860763]	54709
ENSMUSG00000058655	Eif4b	eukaryotic translation initiation factor 4B [Source:MGI Symbol;Acc:MGI:95304]	75705
ENSMUSG00000006390	Elovl1	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1 [Source:MGI Symbol;Acc:MGI:1858959]	54325
ENSMUSG00000041220	Elovl6	ELOVL family member 6, elongation of long chain fatty acids (yeast) [Source:MGI Symbol;Acc:MGI:2156528]	170439
ENSMUSG00000027167	Elp4	elongation protein 4 homolog (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:1925016]	77766
ENSMUSG00000021728	Emb	embigin [Source:MGI Symbol;Acc:MGI:95321]	13723
ENSMUSG00000037419	Endod1	endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196]	71946
ENSMUSG00000015337	Endog	endonuclease G [Source:MGI Symbol;Acc:MGI:1261433]	13804
ENSMUSG00000004267	Eno2	enolase 2, gamma neuronal [Source:MGI Symbol;Acc:MGI:95394]	13807
ENSMUSG00000023961	Enpp4	ectonucleotide pyrophosphatase/phosphodiesterase 4 [Source:MGI Symbol;Acc:MGI:2682634]	224794
ENSMUSG00000001036	Epn2	epsin 2 [Source:MGI Symbol;Acc:MGI:1333766]	13855
ENSMUSG00000022014	Epsti1	epithelial stromal interaction 1 (breast) [Source:MGI Symbol;Acc:MGI:1915168]	108670
ENSMUSG00000020311	Erlec1	endoplasmic reticulum lectin 1 [Source:MGI Symbol;Acc:MGI:1914003]	66753
ENSMUSG00000036617	Etl4	enhancer trap locus 4 [Source:MGI Symbol;Acc:MGI:95454]	208618
ENSMUSG00000030275	Etnk1	ethanolamine kinase 1 [Source:MGI Symbol;Acc:MGI:1922570]	75320
ENSMUSG00000022895	Ets2	E26 avian leukemia oncogene 2, 3' domain [Source:MGI Symbol;Acc:MGI:95456]	23872
ENSMUSG00000030199	Etv6	ets variant gene 6 (TEL oncogene) [Source:MGI Symbol;Acc:MGI:109336]	14011
ENSMUSG00000034321	Exosc1	exosome component 1 [Source:MGI Symbol;Acc:MGI:1913833]	66583
ENSMUSG00000061731	Ext1	exostoses (multiple) 1 [Source:MGI Symbol;Acc:MGI:894663]	14042
ENSMUSG00000031444	F10	coagulation factor X [Source:MGI Symbol;Acc:MGI:103107]	14058
ENSMUSG00000038235	F11r	F11 receptor [Source:MGI Symbol;Acc:MGI:1321398]	16456
ENSMUSG00000026655	Fam107b	family with sequence similarity 107, member B [Source:MGI Symbol;Acc:MGI:1913790]	66540
ENSMUSG00000024691	Fam111a	family with sequence similarity 111, member A [Source:MGI Symbol;Acc:MGI:1915508]	107373
ENSMUSG00000024778	Fas	Fas (TNF receptor superfamily member 6) [Source:MGI Symbol;Acc:MGI:95484]	14102
ENSMUSG00000025153	Fasn	fatty acid synthase [Source:MGI Symbol;Acc:MGI:95485]	14104
ENSMUSG00000027086	Fastkd1	FAST kinase domains 1 [Source:MGI Symbol;Acc:MGI:2444596]	320720
ENSMUSG00000022358	Fbxo32	F-box protein 32 [Source:MGI Symbol;Acc:MGI:1914981]	67731
ENSMUSG00000059089	Fcgr4	Fc receptor, IgG, low affinity IV [Source:MGI Symbol;Acc:MGI:2179523]	246256
ENSMUSG00000059994	Fcrl1	Fc receptor-like 1 [Source:MGI Symbol;Acc:MGI:2442862]	229499
ENSMUSG00000015852	Fcrls	Fc receptor-like S, scavenger receptor [Source:MGI Symbol;Acc:MGI:1933397]	80891
ENSMUSG00000021273	Fdft1	farnesyl diphosphate farnesyl transferase 1 [Source:MGI Symbol;Acc:MGI:102706]	14137
ENSMUSG00000024013	Fgd2	FYVE, RhoGEF and PH domain containing 2 [Source:MGI Symbol;Acc:MGI:1347084]	26382
ENSMUSG00000040242	Fgfr1op2	FGFR1 oncogene partner 2 [Source:MGI Symbol;Acc:MGI:1914779]	67529
ENSMUSG00000039899	Fgl2	fibrinogen-like protein 2 [Source:MGI Symbol;Acc:MGI:103266]	14190
ENSMUSG00000016087	Fli1	Friend leukemia integration 1 [Source:MGI Symbol;Acc:MGI:95554]	14247
ENSMUSG00000020357	Flt4	FMS-like tyrosine kinase 4 [Source:MGI Symbol;Acc:MGI:95561]	14257
ENSMUSG00000033487	Fndc3a	fibronectin type III domain containing 3A [Source:MGI Symbol;Acc:MGI:1196463]	319448
ENSMUSG00000052270	Fpr2	formyl peptide receptor 2 [Source:MGI Symbol;Acc:MGI:1278319]	14289
ENSMUSG00000030795	Fus	fused in sarcoma [Source:MGI Symbol;Acc:MGI:1353633]	233908
ENSMUSG00000022148	Fyb	FYN binding protein [Source:MGI Symbol;Acc:MGI:1346327]	23880
ENSMUSG00000031714	Gab1	growth factor receptor bound protein 2-associated protein 1 [Source:MGI Symbol;Acc:MGI:108088]	14388
ENSMUSG00000030161	Gabarapl1	gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1 [Source:MGI Symbol;Acc:MGI:1914980]	57436
ENSMUSG00000015312	Gadd45b	growth arrest and DNA-damage-inducible 45 beta [Source:MGI Symbol;Acc:MGI:107776]	17873
ENSMUSG00000021003	Galc	galactosylceramidase [Source:MGI Symbol;Acc:MGI:95636]	14420
ENSMUSG00000031608	Galnt7	UDP-N-acetyl-alpha-D-galactosamine: polypeptide N-acetylgalactosaminyltransferase 7 [Source:MGI Symbol;Acc:MGI:1349449]	108150
ENSMUSG00000028010	Gar1	GAR1 ribonucleoprotein homolog (yeast) [Source:MGI Symbol;Acc:MGI:1930948]	68147
ENSMUSG00000022962	Gart	phosphoribosylglycinamide formyltransferase [Source:MGI Symbol;Acc:MGI:95654]	14450
ENSMUSG00000028270	Gbp2	guanylate binding protein 2 [Source:MGI Symbol;Acc:MGI:102772]	14469
ENSMUSG00000028268	Gbp3	guanylate binding protein 3 [Source:MGI Symbol;Acc:MGI:1926263]	55932
ENSMUSG00000079362	Gbp6	guanylate binding protein 6 [Source:MGI Symbol;Acc:MGI:2140937]	100702
ENSMUSG00000040253	Gbp7	guanylate binding protein 7 [Source:MGI Symbol;Acc:MGI:2444421]	229900
ENSMUSG00000034438	Gbp8	guanylate-binding protein 8 [Source:MGI Symbol;Acc:MGI:1923324]	76074
ENSMUSG00000037580	Gch1	GTP cyclohydrolase 1 [Source:MGI Symbol;Acc:MGI:95675]	14528
ENSMUSG00000032350	Gclc	glutamate-cysteine ligase, catalytic subunit [Source:MGI Symbol;Acc:MGI:104990]	14629
ENSMUSG00000021360	Gcnt2	glucosaminyl (N-acetyl) transferase 2, I-branching enzyme [Source:MGI Symbol;Acc:MGI:1100870]	14538
ENSMUSG00000034424	Gcsh	glycine cleavage system protein H (aminomethyl carrier) [Source:MGI Symbol;Acc:MGI:1915383]	674321
ENSMUSG00000030872	Gga2	golgi associated, gamma adaptin ear containing, ARF binding protein 2 [Source:MGI Symbol;Acc:MGI:1921355]	74105
ENSMUSG00000021302	Ggps1	geranylgeranyl diphosphate synthase 1 [Source:MGI Symbol;Acc:MGI:1341724]	14593
ENSMUSG00000035778	Ggta1	glycoprotein galactosyltransferase alpha 1, 3 [Source:MGI Symbol;Acc:MGI:95704]	14594
ENSMUSG00000028480	Glipr2	GLI pathogenesis-related 2 [Source:MGI Symbol;Acc:MGI:1917770]	384009
ENSMUSG00000062310	Glrp1	glutamine repeat protein 1 [Source:MGI Symbol;Acc:MGI:108038]	14659
ENSMUSG00000026473	Glul	glutamate-ammonia ligase (glutamine synthetase) [Source:MGI Symbol;Acc:MGI:95739]	14645
ENSMUSG00000091478	Gm10039	predicted pseudogene 10039 [Source:MGI Symbol;Acc:MGI:3704382]	
ENSMUSG00000059647	Gm10068	predicted gene 10068 [Source:MGI Symbol;Acc:MGI:3704187]	100862604
ENSMUSG00000066878	Gm10184	predicted pseudogene 10184 [Source:MGI Symbol;Acc:MGI:3704480]	16647
ENSMUSG00000048852	Gm12185	predicted gene 12185 [Source:MGI Symbol;Acc:MGI:3652173]	620913
ENSMUSG00000094017	Gm13160	predicted gene 13160 [Source:MGI Symbol;Acc:MGI:3649984]	
ENSMUSG00000095362	Gm14325	predicted gene 14325 [Source:MGI Symbol;Acc:MGI:3702875]	329575
ENSMUSG00000078862	Gm14326	predicted gene 14326 [Source:MGI Symbol;Acc:MGI:3709298]	665211
ENSMUSG00000078870	Gm14410	predicted gene 14410 [Source:MGI Symbol;Acc:MGI:3709158]	
ENSMUSG00000083854	Gm15118	predicted gene 15118 [Source:MGI Symbol;Acc:MGI:3709029]	
ENSMUSG00000085711	Gm15163	predicted gene 15163 [Source:MGI Symbol;Acc:MGI:3642430]	
ENSMUSG00000071041	Gm15210	predicted gene 15210 [Source:MGI Symbol;Acc:MGI:3705743]	
ENSMUSG00000082088	Gm15753	predicted gene 15753 [Source:MGI Symbol;Acc:MGI:3783195]	
ENSMUSG00000059830	Gm16380	predicted pseudogene 16380 [Source:MGI Symbol;Acc:MGI:3643564]	
ENSMUSG00000093979	Gm2237	predicted gene 2237 [Source:MGI Symbol;Acc:MGI:3780407]	
ENSMUSG00000095195	Gm3005	predicted gene 3005 [Source:MGI Symbol;Acc:MGI:3781183]	
ENSMUSG00000079139	Gm4204	predicted gene 4204 [Source:MGI Symbol;Acc:MGI:3782381]	
ENSMUSG00000090671	Gm5067	predicted gene 5067 [Source:MGI Symbol;Acc:MGI:3644982]	
ENSMUSG00000048600	Gm5763	predicted pseudogene 5763 [Source:MGI Symbol;Acc:MGI:3647841]	
ENSMUSG00000070522	Gm6505	predicted pseudogene 6505 [Source:MGI Symbol;Acc:MGI:3648080]	
ENSMUSG00000035129	Gm6781	predicted gene 6781 [Source:MGI Symbol;Acc:MGI:3644510]	
ENSMUSG00000044434	Gm9791	predicted pseudogene 9791 [Source:MGI Symbol;Acc:MGI:3642317]	
ENSMUSG00000062014	Gmfb	glia maturation factor, beta [Source:MGI Symbol;Acc:MGI:1927133]	63985
ENSMUSG00000000253	Gmpr	guanosine monophosphate reductase [Source:MGI Symbol;Acc:MGI:1913605]	66355
ENSMUSG00000002326	Gmpr2	guanosine monophosphate reductase 2 [Source:MGI Symbol;Acc:MGI:1917903]	105446
ENSMUSG00000024697	Gna14	guanine nucleotide binding protein, alpha 14 [Source:MGI Symbol;Acc:MGI:95769]	14675
ENSMUSG00000034792	Gna15	guanine nucleotide binding protein, alpha 15 [Source:MGI Symbol;Acc:MGI:95770]	14676
ENSMUSG00000027669	Gnb4	guanine nucleotide binding protein (G protein), beta 4 [Source:MGI Symbol;Acc:MGI:104581]	14696
ENSMUSG00000028869	Gnl2	guanine nucleotide binding protein-like 2 (nucleolar) [Source:MGI Symbol;Acc:MGI:2385207]	230737
ENSMUSG00000064037	Gpn1	GPN-loop GTPase 1 [Source:MGI Symbol;Acc:MGI:1921504]	74254
ENSMUSG00000021306	Gpr137b	G protein-coupled receptor 137B [Source:MGI Symbol;Acc:MGI:1891463]	83924
ENSMUSG00000041762	Gpr155	G protein-coupled receptor 155 [Source:MGI Symbol;Acc:MGI:1915776]	68526
ENSMUSG00000063234	Gpr84	G protein-coupled receptor 84 [Source:MGI Symbol;Acc:MGI:1934129]	80910
ENSMUSG00000027883	Gpsm2	G-protein signalling modulator 2 (AGS3-like, C. elegans) [Source:MGI Symbol;Acc:MGI:1923373]	76123
ENSMUSG00000001248	Gramd1a	GRAM domain containing 1A [Source:MGI Symbol;Acc:MGI:105490]	52857
ENSMUSG00000001700	Gramd3	GRAM domain containing 3 [Source:MGI Symbol;Acc:MGI:1914815]	107022
ENSMUSG00000035637	Grhpr	glyoxylate reductase/hydroxypyruvate reductase [Source:MGI Symbol;Acc:MGI:1923488]	76238
ENSMUSG00000022564	Grina	glutamate receptor, ionotropic, N-methyl D-aspartate-associated protein 1 (glutamate binding) [Source:MGI Symbol;Acc:MGI:1913418]	66168
ENSMUSG00000053801	Grwd1	glutamate-rich WD repeat containing 1 [Source:MGI Symbol;Acc:MGI:2141989]	101612
ENSMUSG00000023952	Gtpbp2	GTP binding protein 2 [Source:MGI Symbol;Acc:MGI:1860138]	56055
ENSMUSG00000021149	Gtpbp4	GTP binding protein 4 [Source:MGI Symbol;Acc:MGI:1916487]	69237
ENSMUSG00000073411	H2-D1	histocompatibility 2, D region locus 1 [Source:MGI Symbol;Acc:MGI:95896]	14980
ENSMUSG00000061232	H2-K1	histocompatibility 2, K1, K region [Source:MGI Symbol;Acc:MGI:95904]	14972
ENSMUSG00000016206	H2-M3	histocompatibility 2, M region locus 3 [Source:MGI Symbol;Acc:MGI:95915]	14991
ENSMUSG00000055413	H2-Q5	histocompatibility 2, Q region locus 5 [Source:MGI Symbol;Acc:MGI:95934]	
ENSMUSG00000073409	H2-Q6	histocompatibility 2, Q region locus 6 [Source:MGI Symbol;Acc:MGI:95935]	110557
ENSMUSG00000060550	H2-Q7	histocompatibility 2, Q region locus 7 [Source:MGI Symbol;Acc:MGI:95936]	110558
ENSMUSG00000053835	H2-T24	histocompatibility 2, T region locus 24 [Source:MGI Symbol;Acc:MGI:95958]	15042
ENSMUSG00000027984	Hadh	hydroxyacyl-Coenzyme A dehydrogenase [Source:MGI Symbol;Acc:MGI:96009]	15107
ENSMUSG00000024158	Hagh	hydroxyacyl glutathione hydrolase [Source:MGI Symbol;Acc:MGI:95745]	14651
ENSMUSG00000041840	Haus1	HAUS augmin-like complex, subunit 1 [Source:MGI Symbol;Acc:MGI:2385076]	225745
ENSMUSG00000020399	Havcr2	hepatitis A virus cellular receptor 2 [Source:MGI Symbol;Acc:MGI:2159682]	171285
ENSMUSG00000024486	Hbegf	heparin-binding EGF-like growth factor [Source:MGI Symbol;Acc:MGI:96070]	15200
ENSMUSG00000003283	Hck	hemopoietic cell kinase [Source:MGI Symbol;Acc:MGI:96052]	15162
ENSMUSG00000027360	Hdc	histidine decarboxylase [Source:MGI Symbol;Acc:MGI:96062]	15186
ENSMUSG00000000295	Hddc2	HD domain containing 2 [Source:MGI Symbol;Acc:MGI:1916942]	69692
ENSMUSG00000000976	Heatr6	HEAT repeat containing 6 [Source:MGI Symbol;Acc:MGI:1919790]	217026
ENSMUSG00000042770	Hebp1	heme binding protein 1 [Source:MGI Symbol;Acc:MGI:1333880]	15199
ENSMUSG00000027580	Helz2	helicase with zinc finger 2, transcriptional coactivator [Source:MGI Symbol;Acc:MGI:2385169]	229003
ENSMUSG00000031770	Herpud1	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1 [Source:MGI Symbol;Acc:MGI:1927406]	64209
ENSMUSG00000041426	Hibch	3-hydroxyisobutyryl-Coenzyme A hydrolase [Source:MGI Symbol;Acc:MGI:1923792]	227095
ENSMUSG00000039959	Hip1	huntingtin interacting protein 1 [Source:MGI Symbol;Acc:MGI:1099804]	215114
ENSMUSG00000054717	Hmgb2	high mobility group box 2 [Source:MGI Symbol;Acc:MGI:96157]	97165
ENSMUSG00000093930	Hmgcs1	3-hydroxy-3-methylglutaryl-Coenzyme A synthase 1 [Source:MGI Symbol;Acc:MGI:107592]	208715
ENSMUSG00000066456	Hmgn3	high mobility group nucleosomal binding domain 3 [Source:MGI Symbol;Acc:MGI:2138069]	94353
ENSMUSG00000026986	Hnmt	histamine N-methyltransferase [Source:MGI Symbol;Acc:MGI:2153181]	140483
ENSMUSG00000040151	Hs2st1	heparan sulfate 2-O-sulfotransferase 1 [Source:MGI Symbol;Acc:MGI:1346049]	23908
ENSMUSG00000024507	Hsd17b4	hydroxysteroid (17-beta) dehydrogenase 4 [Source:MGI Symbol;Acc:MGI:105089]	15488
ENSMUSG00000091971	Hspa1a	heat shock protein 1A [Source:MGI Symbol;Acc:MGI:96244]	193740
ENSMUSG00000090877	Hspa1b	heat shock protein 1B [Source:MGI Symbol;Acc:MGI:99517]	15511
ENSMUSG00000007033	Hspa1l	heat shock protein 1-like [Source:MGI Symbol;Acc:MGI:96231]	15482
ENSMUSG00000067873	Htatsf1	HIV TAT specific factor 1 [Source:MGI Symbol;Acc:MGI:1919709]	72459
ENSMUSG00000026228	Htr2b	5-hydroxytryptamine (serotonin) receptor 2B [Source:MGI Symbol;Acc:MGI:109323]	15559
ENSMUSG00000062995	Ica1	islet cell autoantigen 1 [Source:MGI Symbol;Acc:MGI:96391]	15893
ENSMUSG00000037405	Icam1	intercellular adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:96392]	15894
ENSMUSG00000000732	Icosl	icos ligand [Source:MGI Symbol;Acc:MGI:1354701]	50723
ENSMUSG00000025950	Idh1	isocitrate dehydrogenase 1 (NADP+), soluble [Source:MGI Symbol;Acc:MGI:96413]	15926
ENSMUSG00000058258	Idi1	isopentenyl-diphosphate delta isomerase [Source:MGI Symbol;Acc:MGI:2442264]	319554
ENSMUSG00000050002	Idnk	idnK gluconokinase homolog (E. coli) [Source:MGI Symbol;Acc:MGI:1922981]	75731
ENSMUSG00000041025	Iffo2	intermediate filament family orphan 2 [Source:MGI Symbol;Acc:MGI:2140675]	212632
ENSMUSG00000039997	Ifi203	interferon activated gene 203 [Source:MGI Symbol;Acc:MGI:96428]	100862473
ENSMUSG00000073489	Ifi204	interferon activated gene 204 [Source:MGI Symbol;Acc:MGI:96429]	15951
ENSMUSG00000054203	Ifi205	interferon activated gene 205 [Source:MGI Symbol;Acc:MGI:101847]	226695
ENSMUSG00000079017	Ifi27l2a	interferon, alpha-inducible protein 27 like 2A [Source:MGI Symbol;Acc:MGI:1924183]	76933
ENSMUSG00000010358	Ifi35	interferon-induced protein 35 [Source:MGI Symbol;Acc:MGI:1917360]	70110
ENSMUSG00000028037	Ifi44	interferon-induced protein 44 [Source:MGI Symbol;Acc:MGI:2443016]	99899
ENSMUSG00000078920	Ifi47	interferon gamma inducible protein 47 [Source:MGI Symbol;Acc:MGI:99448]	15953
ENSMUSG00000045932	Ifit2	interferon-induced protein with tetratricopeptide repeats 2 [Source:MGI Symbol;Acc:MGI:99449]	15958
ENSMUSG00000025492	Ifitm3	interferon induced transmembrane protein 3 [Source:MGI Symbol;Acc:MGI:1913391]	66141
ENSMUSG00000020053	Igf1	insulin-like growth factor 1 [Source:MGI Symbol;Acc:MGI:96432]	16000
ENSMUSG00000033581	Igf2bp2	insulin-like growth factor 2 mRNA binding protein 2 [Source:MGI Symbol;Acc:MGI:1890358]	319765
